Year,Month,City_encoded,avg_PM25,avg_PM10,avg_NO2,avg_AQI,Day_lag1,Day_lag2,Day_lag3,Night_lag1,Night_lag2,avg_AQI_lag1,Day_roll3,Day_roll6,Day,Night
2016,7,1,42.99268292682927,50.245000000000005,14.160365853658538,98.48780487804878,73.0,76.0,66.0,68.0,69.0,98.48780487804878,76.33333333333333,72.16666666666667,80.0,76.0
2016,7,1,42.99268292682927,50.245000000000005,14.160365853658538,98.48780487804878,80.0,73.0,76.0,76.0,68.0,98.48780487804878,78.0,74.33333333333333,81.0,81.0
2016,7,1,42.99268292682927,50.245000000000005,14.160365853658538,98.48780487804878,81.0,80.0,73.0,81.0,76.0,98.48780487804878,78.33333333333333,75.0,74.0,68.0
2016,7,1,42.99268292682927,50.245000000000005,14.160365853658538,98.48780487804878,74.0,81.0,80.0,68.0,81.0,98.48780487804878,76.33333333333333,76.33333333333333,74.0,68.0
2016,7,1,42.99268292682927,50.245000000000005,14.160365853658538,98.48780487804878,74.0,74.0,81.0,68.0,68.0,98.48780487804878,73.0,75.5,71.0,66.0
2016,7,1,42.99268292682927,50.245000000000005,14.160365853658538,98.48780487804878,71.0,74.0,74.0,66.0,68.0,98.48780487804878,70.66666666666667,74.5,67.0,63.0
2016,7,1,42.99268292682927,50.245000000000005,14.160365853658538,98.48780487804878,67.0,71.0,74.0,63.0,66.0,98.48780487804878,69.0,72.66666666666667,69.0,65.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,69.0,67.0,71.0,65.0,63.0,98.48780487804878,66.66666666666667,69.83333333333333,64.0,60.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,64.0,69.0,67.0,60.0,65.0,129.1917808219178,69.66666666666667,70.16666666666667,76.0,70.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,76.0,64.0,69.0,70.0,60.0,129.1917808219178,70.66666666666667,69.83333333333333,72.0,68.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,72.0,76.0,64.0,68.0,70.0,129.1917808219178,76.0,71.33333333333333,80.0,76.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,80.0,72.0,76.0,76.0,68.0,129.1917808219178,77.33333333333333,73.5,80.0,79.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,80.0,80.0,72.0,79.0,76.0,129.1917808219178,80.0,75.33333333333333,80.0,76.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,80.0,80.0,80.0,76.0,79.0,129.1917808219178,80.0,78.0,80.0,76.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,80.0,80.0,80.0,76.0,76.0,129.1917808219178,77.0,77.16666666666667,71.0,66.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,71.0,80.0,80.0,66.0,76.0,129.1917808219178,73.33333333333333,76.66666666666667,69.0,72.0
2016,8,1,36.36171232876712,50.245000000000005,13.17068493150685,129.1917808219178,69.0,71.0,80.0,72.0,66.0,129.1917808219178,70.66666666666667,75.33333333333333,72.0,79.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,72.0,69.0,71.0,79.0,72.0,129.1917808219178,69.33333333333333,73.16666666666667,67.0,63.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,67.0,72.0,69.0,63.0,79.0,172.86274509803923,71.66666666666667,72.5,76.0,68.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,76.0,67.0,72.0,68.0,63.0,172.86274509803923,72.33333333333333,71.5,74.0,67.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,74.0,76.0,67.0,67.0,68.0,172.86274509803923,76.66666666666667,73.0,80.0,77.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,80.0,74.0,76.0,77.0,67.0,172.86274509803923,77.33333333333333,74.5,78.0,76.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,78.0,80.0,74.0,76.0,77.0,172.86274509803923,78.33333333333333,75.33333333333333,77.0,73.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,77.0,78.0,80.0,73.0,76.0,172.86274509803923,77.33333333333333,77.0,77.0,73.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,77.0,77.0,78.0,73.0,73.0,172.86274509803923,75.0,76.16666666666667,71.0,65.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,71.0,77.0,77.0,65.0,73.0,172.86274509803923,73.66666666666667,76.0,73.0,80.0
2016,9,1,33.84480392156863,50.245000000000005,19.32921568627451,172.86274509803923,73.0,71.0,77.0,80.0,65.0,172.86274509803923,71.66666666666667,74.5,71.0,78.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,71.0,73.0,71.0,78.0,80.0,172.86274509803923,70.66666666666667,72.83333333333333,68.0,58.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,68.0,71.0,73.0,58.0,78.0,148.6451612903226,71.33333333333333,72.5,75.0,67.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,75.0,68.0,71.0,67.0,58.0,148.6451612903226,72.66666666666667,72.16666666666667,75.0,78.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,75.0,75.0,68.0,78.0,67.0,148.6451612903226,76.66666666666667,73.66666666666667,80.0,76.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,80.0,75.0,75.0,76.0,78.0,148.6451612903226,75.66666666666667,73.5,72.0,73.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,72.0,80.0,75.0,73.0,76.0,148.6451612903226,75.33333333333333,74.0,74.0,67.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,74.0,72.0,80.0,67.0,73.0,148.6451612903226,73.33333333333333,75.0,74.0,67.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,74.0,74.0,72.0,67.0,67.0,148.6451612903226,73.0,74.33333333333333,71.0,63.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,71.0,74.0,74.0,63.0,67.0,148.6451612903226,70.66666666666667,73.0,67.0,66.0
2016,10,1,64.45467741935484,50.24500000000001,24.706451612903223,148.6451612903226,67.0,71.0,74.0,66.0,63.0,148.6451612903226,70.0,71.66666666666667,72.0,66.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,72.0,67.0,71.0,66.0,66.0,148.6451612903226,68.66666666666667,70.83333333333333,67.0,56.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,67.0,72.0,67.0,56.0,66.0,137.9375,71.33333333333333,71.0,75.0,65.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,75.0,67.0,72.0,65.0,56.0,137.9375,72.33333333333333,71.16666666666667,75.0,80.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,75.0,75.0,67.0,80.0,65.0,137.9375,75.33333333333333,72.0,76.0,73.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,76.0,75.0,75.0,73.0,80.0,137.9375,71.66666666666667,71.5,64.0,65.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,64.0,76.0,75.0,65.0,73.0,137.9375,71.33333333333333,71.83333333333333,74.0,67.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,74.0,64.0,76.0,67.0,65.0,137.9375,70.66666666666667,73.0,74.0,67.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,74.0,74.0,64.0,67.0,67.0,137.9375,73.0,72.33333333333333,71.0,63.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,71.0,74.0,74.0,63.0,67.0,137.9375,70.0,70.66666666666667,65.0,54.0
2016,11,1,68.9215625,50.245000000000005,24.4090625,137.9375,65.0,71.0,74.0,54.0,63.0,137.9375,68.33333333333333,69.5,69.0,65.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,69.0,65.0,71.0,65.0,54.0,137.9375,67.0,70.0,67.0,58.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,67.0,69.0,65.0,58.0,65.0,115.13333333333334,70.33333333333333,70.16666666666667,75.0,65.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,75.0,67.0,69.0,65.0,58.0,115.13333333333334,71.33333333333333,69.83333333333333,72.0,72.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,72.0,75.0,67.0,72.0,65.0,115.13333333333334,74.33333333333333,70.66666666666667,76.0,73.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,76.0,72.0,75.0,73.0,72.0,115.13333333333334,70.66666666666667,70.5,64.0,56.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,64.0,76.0,72.0,56.0,73.0,115.13333333333334,76.0,73.66666666666667,88.0,82.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,88.0,64.0,76.0,82.0,56.0,115.13333333333334,80.0,77.16666666666667,88.0,82.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,88.0,88.0,64.0,82.0,82.0,115.13333333333334,83.0,76.83333333333333,73.0,65.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,73.0,88.0,88.0,65.0,82.0,115.13333333333334,76.66666666666667,76.33333333333333,69.0,58.0
2016,12,1,58.87166666666667,50.245000000000005,25.24333333333333,115.13333333333334,69.0,73.0,88.0,58.0,65.0,115.13333333333334,69.0,74.5,65.0,57.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,65.0,69.0,73.0,57.0,58.0,115.13333333333334,66.0,74.5,64.0,57.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,64.0,65.0,69.0,57.0,57.0,124.41935483870968,68.0,72.33333333333333,75.0,65.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,75.0,64.0,65.0,65.0,57.0,124.41935483870968,71.66666666666667,70.33333333333333,76.0,79.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,76.0,75.0,64.0,79.0,65.0,124.41935483870968,75.66666666666667,70.83333333333333,76.0,72.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,76.0,76.0,75.0,72.0,79.0,124.41935483870968,73.66666666666667,70.83333333333333,69.0,63.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,69.0,76.0,76.0,63.0,72.0,124.41935483870968,72.66666666666667,72.16666666666667,73.0,67.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,73.0,69.0,76.0,67.0,63.0,124.41935483870968,69.33333333333333,72.5,66.0,62.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,66.0,73.0,69.0,62.0,67.0,124.41935483870968,70.0,71.83333333333333,71.0,64.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,71.0,66.0,73.0,64.0,62.0,124.41935483870968,67.66666666666667,70.16666666666667,66.0,57.0
2017,1,1,69.23096774193547,50.24500000000001,13.825806451612904,124.41935483870968,66.0,71.0,66.0,57.0,64.0,124.41935483870968,68.0,68.66666666666667,67.0,61.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,67.0,66.0,71.0,61.0,57.0,124.41935483870968,65.0,67.5,62.0,56.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,62.0,67.0,66.0,56.0,61.0,120.35714285714286,68.0,67.83333333333333,75.0,65.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,75.0,62.0,67.0,65.0,56.0,120.35714285714286,70.0,69.0,73.0,73.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,73.0,75.0,62.0,73.0,65.0,120.35714285714286,74.66666666666667,69.83333333333333,76.0,73.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,76.0,73.0,75.0,73.0,73.0,120.35714285714286,71.33333333333333,69.66666666666667,65.0,51.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,65.0,76.0,73.0,51.0,73.0,120.35714285714286,71.33333333333333,70.66666666666667,73.0,67.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,73.0,65.0,76.0,67.0,51.0,120.35714285714286,68.0,71.33333333333333,66.0,57.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,66.0,73.0,65.0,57.0,67.0,120.35714285714286,70.0,70.66666666666667,71.0,63.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,71.0,66.0,73.0,63.0,57.0,120.35714285714286,67.0,69.16666666666667,64.0,54.0
2017,2,1,62.58142857142857,50.245000000000005,14.624642857142858,120.35714285714286,64.0,71.0,66.0,54.0,63.0,120.35714285714286,67.0,67.5,66.0,64.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,66.0,64.0,71.0,64.0,54.0,120.35714285714286,65.33333333333333,67.66666666666667,66.0,63.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,66.0,66.0,64.0,63.0,64.0,110.64516129032258,69.0,68.0,75.0,66.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,75.0,66.0,66.0,66.0,63.0,110.64516129032258,70.66666666666667,68.83333333333333,71.0,71.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,71.0,75.0,66.0,71.0,66.0,110.64516129032258,73.66666666666667,69.5,75.0,70.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,75.0,71.0,75.0,70.0,71.0,110.64516129032258,65.66666666666667,67.33333333333333,51.0,51.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,51.0,75.0,71.0,51.0,70.0,110.64516129032258,66.33333333333333,68.5,73.0,66.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,73.0,51.0,75.0,66.0,51.0,110.64516129032258,64.66666666666667,69.16666666666667,70.0,58.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,70.0,73.0,51.0,58.0,66.0,110.64516129032258,71.0,68.33333333333333,70.0,63.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,70.0,70.0,73.0,63.0,58.0,110.64516129032258,68.66666666666667,67.5,66.0,59.0
2017,3,1,60.38225806451613,50.24500000000001,11.27258064516129,110.64516129032258,66.0,70.0,70.0,59.0,63.0,110.64516129032258,71.0,67.83333333333333,77.0,63.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,77.0,66.0,70.0,63.0,59.0,110.64516129032258,71.0,71.0,70.0,61.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,70.0,77.0,66.0,61.0,63.0,105.6,74.0,71.33333333333333,75.0,67.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,75.0,70.0,77.0,67.0,61.0,105.6,75.33333333333333,73.16666666666667,81.0,83.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,81.0,75.0,70.0,83.0,67.0,105.6,77.33333333333333,74.16666666666667,76.0,71.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,76.0,81.0,75.0,71.0,83.0,105.6,69.33333333333333,71.66666666666667,51.0,52.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,51.0,76.0,81.0,52.0,71.0,105.6,67.33333333333333,71.33333333333333,75.0,69.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,75.0,51.0,76.0,69.0,52.0,105.6,65.33333333333333,71.33333333333333,70.0,61.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,70.0,75.0,51.0,61.0,69.0,105.6,72.33333333333333,70.83333333333333,72.0,65.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,72.0,70.0,75.0,65.0,61.0,105.6,70.0,68.66666666666667,68.0,63.0
2017,4,1,56.89233333333333,50.245000000000005,10.583,105.6,68.0,72.0,70.0,63.0,65.0,105.6,70.0,67.66666666666667,70.0,65.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,70.0,68.0,72.0,65.0,63.0,105.6,69.0,70.66666666666667,69.0,60.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,69.0,70.0,68.0,60.0,65.0,121.58064516129032,71.66666666666667,70.83333333333333,76.0,69.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,76.0,69.0,70.0,69.0,60.0,121.58064516129032,73.66666666666667,71.83333333333333,76.0,77.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,76.0,76.0,69.0,77.0,69.0,121.58064516129032,76.0,72.5,76.0,72.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,76.0,76.0,76.0,72.0,77.0,121.58064516129032,68.0,69.83333333333333,52.0,52.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,52.0,76.0,76.0,52.0,72.0,121.58064516129032,68.66666666666667,71.16666666666667,78.0,71.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,78.0,52.0,76.0,71.0,52.0,121.58064516129032,66.33333333333333,71.16666666666667,69.0,60.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,69.0,78.0,52.0,60.0,71.0,121.58064516129032,72.33333333333333,70.16666666666667,70.0,65.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,70.0,69.0,78.0,65.0,60.0,121.58064516129032,68.66666666666667,68.66666666666667,67.0,62.0
2017,5,1,57.36354838709677,50.24500000000001,14.051290322580646,121.58064516129032,67.0,70.0,69.0,62.0,65.0,121.58064516129032,68.0,67.16666666666667,67.0,61.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,67.0,67.0,70.0,61.0,62.0,121.58064516129032,67.66666666666667,70.0,69.0,63.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,69.0,67.0,67.0,63.0,61.0,81.16666666666667,70.33333333333333,69.5,75.0,70.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,75.0,69.0,67.0,70.0,63.0,81.16666666666667,72.66666666666667,70.33333333333333,74.0,76.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,74.0,75.0,69.0,76.0,70.0,81.16666666666667,75.0,71.33333333333333,76.0,73.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,76.0,74.0,75.0,73.0,76.0,81.16666666666667,72.66666666666667,71.5,68.0,60.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,68.0,76.0,74.0,60.0,73.0,81.16666666666667,73.0,72.83333333333333,75.0,71.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,75.0,68.0,76.0,71.0,60.0,81.16666666666667,70.66666666666667,72.83333333333333,69.0,62.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,69.0,75.0,68.0,62.0,71.0,81.16666666666667,71.66666666666667,72.16666666666667,71.0,67.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,71.0,69.0,75.0,67.0,62.0,81.16666666666667,68.66666666666667,70.83333333333333,66.0,64.0
2017,6,1,45.41666666666666,50.245000000000005,11.977666666666666,81.16666666666667,66.0,71.0,69.0,64.0,67.0,81.16666666666667,69.33333333333333,70.0,71.0,80.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,71.0,66.0,71.0,80.0,64.0,81.16666666666667,68.33333333333333,70.0,68.0,64.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,68.0,71.0,66.0,64.0,80.0,102.0,71.33333333333333,70.0,75.0,68.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,75.0,68.0,71.0,68.0,64.0,102.0,73.33333333333333,71.33333333333333,77.0,79.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,77.0,75.0,68.0,79.0,68.0,102.0,76.0,72.16666666666667,76.0,73.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,76.0,77.0,75.0,73.0,79.0,102.0,72.66666666666667,72.0,65.0,64.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,65.0,76.0,77.0,64.0,73.0,102.0,73.33333333333333,73.33333333333333,79.0,77.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,79.0,65.0,76.0,77.0,64.0,102.0,71.66666666666667,73.83333333333333,71.0,67.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,71.0,79.0,65.0,67.0,77.0,102.0,73.66666666666667,73.16666666666667,71.0,65.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,71.0,71.0,79.0,65.0,67.0,102.0,69.0,71.16666666666667,65.0,62.0
2017,7,1,53.98290322580645,50.24500000000001,14.18483870967742,102.0,65.0,71.0,71.0,62.0,65.0,102.0,67.33333333333333,69.5,66.0,62.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,66.0,65.0,71.0,62.0,62.0,102.0,66.33333333333333,70.0,68.0,61.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,68.0,66.0,65.0,61.0,62.0,95.3793103448276,69.66666666666667,69.33333333333333,75.0,68.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,75.0,68.0,66.0,68.0,61.0,95.3793103448276,73.66666666666667,70.5,78.0,78.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,78.0,75.0,68.0,78.0,68.0,95.3793103448276,76.33333333333333,71.33333333333333,76.0,73.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,76.0,78.0,75.0,73.0,78.0,95.3793103448276,73.66666666666667,71.66666666666667,67.0,60.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,67.0,76.0,78.0,60.0,73.0,95.3793103448276,76.66666666666667,75.16666666666667,87.0,88.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,87.0,67.0,76.0,88.0,60.0,95.3793103448276,73.66666666666667,75.0,67.0,68.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,67.0,87.0,67.0,68.0,88.0,95.3793103448276,75.0,74.33333333333333,71.0,64.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,71.0,67.0,87.0,64.0,68.0,95.3793103448276,67.33333333333333,72.0,64.0,60.0
2017,8,1,42.14327586206896,50.245,11.301379310344828,95.3793103448276,64.0,71.0,67.0,60.0,64.0,95.3793103448276,67.0,70.33333333333333,66.0,61.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,66.0,64.0,71.0,61.0,60.0,95.3793103448276,65.33333333333333,70.16666666666667,66.0,58.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,66.0,66.0,64.0,58.0,61.0,88.8529411764706,69.0,68.16666666666667,75.0,67.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,75.0,66.0,66.0,67.0,58.0,88.8529411764706,70.0,68.5,69.0,69.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,69.0,75.0,66.0,69.0,67.0,88.8529411764706,73.33333333333333,69.33333333333333,76.0,73.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,76.0,69.0,75.0,73.0,69.0,88.8529411764706,67.33333333333333,68.16666666666667,57.0,57.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,57.0,76.0,69.0,57.0,73.0,88.8529411764706,70.66666666666667,70.33333333333333,79.0,80.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,79.0,57.0,76.0,80.0,57.0,88.8529411764706,68.0,70.66666666666667,68.0,66.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,68.0,79.0,57.0,66.0,80.0,88.8529411764706,72.0,69.66666666666667,69.0,66.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,69.0,68.0,79.0,66.0,66.0,88.8529411764706,67.0,68.83333333333333,64.0,58.0
2017,9,1,40.13970588235294,50.245000000000005,12.986470588235294,88.8529411764706,64.0,69.0,68.0,58.0,66.0,88.8529411764706,66.33333333333333,67.16666666666667,66.0,59.0
