Year,Month,City_encoded,avg_PM25,avg_PM10,avg_NO2,avg_SO2,avg_CO,avg_O3,avg_AQI_lag1,avg_AQI_lag2,avg_AQI_lag3,avg_PM25_lag1,avg_PM25_lag2,avg_PM25_lag3,avg_PM10_lag1,avg_PM10_lag2,avg_AQI_roll3,avg_AQI_roll6,avg_PM25_roll3,avg_PM25_roll6,avg_AQI
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,64.18688524590164,64.18688524590164,64.18688524590164,21.40403278688525,21.40403278688525,21.40403278688525,64.19281967213115,64.19281967213115,68.44308331461936,66.31498428026049,23.017334643311628,22.21068371509844,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,64.18688524590164,64.18688524590164,26.24393835616438,21.40403278688525,21.40403278688525,71.1086301369863,64.19281967213115,72.69928138333707,68.44308331461936,24.630636499738003,23.017334643311628,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,64.18688524590164,26.24393835616438,26.24393835616438,21.40403278688525,71.1086301369863,71.1086301369863,76.95547945205479,70.57118234897821,26.24393835616438,23.823985571524815,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,76.95547945205479,72.69928138333707,26.24393835616438,24.630636499738007,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,76.95547945205479,74.82738041769592,26.24393835616438,25.437287427951194,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,76.95547945205479
2018,9,0,26.24393835616438,71.1086301369863,29.862328767123284,7.306335616438355,0.8804452054794519,24.05849315068493,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,76.95547945205479
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,76.95547945205479,76.95547945205479,76.95547945205479,26.24393835616438,26.24393835616438,26.24393835616438,71.1086301369863,71.1086301369863,82.71344986170438,79.83446465687958,29.642159620955468,27.943048988559923,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,76.95547945205479,76.95547945205479,36.43860215053764,26.24393835616438,26.24393835616438,87.8179569892473,71.1086301369863,88.47142027135398,82.71344986170438,33.04038088574655,29.642159620955468,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,76.95547945205479,36.43860215053764,36.43860215053764,26.24393835616438,87.8179569892473,87.8179569892473,94.22939068100358,85.59243506652918,36.43860215053764,31.341270253351013,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,94.22939068100358,88.47142027135398,36.43860215053764,33.04038088574655,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,94.22939068100358,91.35040547617878,36.43860215053764,34.739491518142096,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,94.22939068100358
2018,10,0,36.43860215053764,87.8179569892473,33.86448028673836,6.690501792114696,0.9259139784946236,25.81530465949821,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,94.22939068100358
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,94.22939068100358,94.22939068100358,94.22939068100358,36.43860215053764,36.43860215053764,36.43860215053764,87.8179569892473,87.8179569892473,97.30433557137327,95.76686312618843,38.42994838204857,37.434275266293106,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,94.22939068100358,94.22939068100358,42.41264084507043,36.43860215053764,36.43860215053764,87.26288732394366,87.8179569892473,100.379280461743,97.3043355713733,40.421294613559496,38.42994838204857,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,94.22939068100358,42.41264084507043,42.41264084507043,36.43860215053764,87.26288732394366,87.26288732394366,103.45422535211269,98.84180801655812,42.41264084507043,39.42562149780403,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,103.45422535211269,100.379280461743,42.41264084507043,40.421294613559496,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,103.45422535211269,101.91675290692784,42.41264084507043,41.41696772931496,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,103.45422535211269
2018,11,0,42.41264084507043,87.26288732394366,32.445915492957745,6.060915492957746,1.085,28.65588028169014,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,103.45422535211269
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,103.45422535211269,103.45422535211269,103.45422535211269,42.41264084507043,42.41264084507043,42.41264084507043,87.26288732394366,87.26288732394366,108.58156254600776,106.01789394906022,45.2552681127415,43.83395447890596,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,103.45422535211269,103.45422535211269,50.94052264808362,42.41264084507043,42.41264084507043,96.04404181184668,87.26288732394366,113.70889973990283,108.58156254600777,48.09789538041256,45.2552681127415,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,103.45422535211269,50.94052264808362,50.94052264808362,42.41264084507043,96.04404181184668,96.04404181184668,118.8362369337979,111.1452311429553,50.94052264808362,46.67658174657703,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,50.94052264808362,96.04404181184668,96.04404181184668,118.8362369337979,113.70889973990283,50.94052264808362,48.09789538041256,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,50.94052264808362,96.04404181184668,96.04404181184668,118.8362369337979,116.27256833685037,50.94052264808362,49.5192090142481,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,50.94052264808362,96.04404181184668,96.04404181184668,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,50.94052264808362,96.04404181184668,96.04404181184668,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,50.94052264808362,96.04404181184668,96.04404181184668,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,50.94052264808362,96.04404181184668,96.04404181184668,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,118.8362369337979
2018,12,0,50.94052264808362,96.04404181184668,35.21557491289199,5.960801393728223,0.9860975609756096,45.53825783972125,118.8362369337979,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,50.94052264808362,96.04404181184668,96.04404181184668,118.8362369337979,118.8362369337979,50.94052264808362,50.94052264808362,118.8362369337979
2015,1,1,41.425,50.24500000000001,32.85655913978494,25.73172043010753,1.4358064516129032,25.021612903225808,93.0,93.0,93.0,41.425,41.425,41.425,50.24500000000001,50.24500000000001,93.0,93.0,41.425,41.425,93.0
2015,1,1,41.425,50.24500000000001,32.85655913978494,25.73172043010753,1.4358064516129032,25.021612903225808,93.0,93.0,93.0,41.425,41.425,41.425,50.24500000000001,50.24500000000001,93.0,93.0,41.425,41.425,93.0
2015,1,1,41.425,50.24500000000001,32.85655913978494,25.73172043010753,1.4358064516129032,25.021612903225808,93.0,93.0,93.0,41.425,41.425,41.425,50.24500000000001,50.24500000000001,93.0,93.0,41.425,41.425,93.0
2015,1,1,41.425,50.24500000000001,32.85655913978494,25.73172043010753,1.4358064516129032,25.021612903225808,93.0,93.0,93.0,41.425,41.425,41.425,50.24500000000001,50.24500000000001,93.0,93.0,41.425,41.425,93.0
2015,1,1,41.425,50.24500000000001,32.85655913978494,25.73172043010753,1.4358064516129032,25.021612903225808,93.0,93.0,93.0,41.425,41.425,41.425,50.24500000000001,50.24500000000001,93.0,93.0,41.425,41.425,93.0
